step,system_mean_waiting_time_mc,system_mean_waiting_time_mb
3185.0,48.323442136498514,54.351134846461946
3186.0,48.17705242334323,54.427430093209054
3187.0,48.20079129574678,55.070572569906794
3188.0,48.46199407699901,54.288180610889775
3189.0,48.77613412228797,53.94289508632138
3190.0,48.675862068965515,54.209827357237714
3191.0,48.83743842364532,54.6525198938992
3192.0,49.16535433070866,54.85126162018592
3193.0,49.5064039408867,54.725464190981434
3194.0,49.675196850393704,55.07029177718833
3195.0,49.958702064896755,55.03050397877984
3196.0,50.13864306784661,55.10582010582011
3197.0,50.3156862745098,55.49801849405548
3198.0,50.3898139079334,56.0224570673712
3199.0,50.78354554358472,56.38309114927345
3200.0,51.07729941291585,56.351387054161165
3201.0,51.07820136852395,57.01456953642384
3202.0,51.417399804496576,56.729442970822284
3203.0,51.49608610567515,57.10978835978836
3204.0,51.69471624266145,57.407407407407405
3205.0,52.13502935420744,57.147952443857335
3206.0,52.72575905974535,57.58068783068783
3207.0,53.11534701857283,57.88756613756614
3208.0,53.48046875,58.422721268163805
3209.0,53.68292682926829,58.99339498018494
3210.0,54.111111111111114,59.366402116402114
3211.0,54.301850048685495,59.98941798941799
3212.0,54.768482490272376,60.54437086092715
3213.0,55.10019455252918,60.89006622516556
3214.0,55.51214771622935,60.842592592592595
3215.0,55.919182083739045,60.87152317880795
3216.0,56.23855890944498,61.12715231788079
3217.0,56.428432327166504,61.65298013245033
3218.0,56.94439024390244,61.90608465608466
3219.0,56.5111976630964,62.54365079365079
3220.0,56.52575315840622,63.34437086092715
3221.0,57.13216715257531,63.57350993377484
3222.0,57.351509250243424,63.64105960264901
3223.0,57.76120857699805,63.51058201058201
3224.0,57.95512195121951,64.25
3225.0,58.6015625,63.7562582345191
3226.0,58.482926829268294,64.58179419525067
3227.0,58.70439024390244,65.04881266490766
3228.0,59.08,64.9407114624506
3229.0,59.213242453748784,65.59683794466403
3230.0,59.87134502923977,64.81842105263158
3231.0,60.248538011695906,64.11957950065703
3232.0,60.31548198636806,64.52569169960475
3233.0,60.356377799415775,64.825
3234.0,60.53748782862707,64.99081364829397
3235.0,60.88607594936709,65.16272965879266
3236.0,61.40330417881438,64.46456692913385
3237.0,61.081553398058254,65.30617608409987
3238.0,61.35693501454898,64.75032851511169
3239.0,61.45445736434109,65.12220762155059
3240.0,61.74684772065955,65.22965879265092
3241.0,61.6631067961165,65.07198952879581
3242.0,61.76019417475728,65.15072083879423
3243.0,61.744660194174756,64.98951507208388
3244.0,61.86893203883495,64.67103538663171
3245.0,61.682832201745875,65.10615989515072
3246.0,61.5126213592233,65.67103538663171
3247.0,62.08163265306123,65.47650130548303
3248.0,62.20097087378641,65.72549019607843
3249.0,61.93398058252427,66.35078534031413
3250.0,62.08171206225681,65.76178010471205
3251.0,62.48979591836735,66.12696335078535
3252.0,62.53009708737864,66.18979057591623
3253.0,62.74344023323615,66.45418848167539
3254.0,62.51794374393793,66.99869109947645
3255.0,63.01648884578079,66.72120418848168
3256.0,63.493695441319105,67.28926701570681
3257.0,63.435077519379846,67.73884514435696
3258.0,63.80038759689923,67.0065703022339
3259.0,64.39631782945736,67.15243101182655
3260.0,64.63891577928364,67.01576872536137
3261.0,64.34009661835749,67.55526315789474
3262.0,64.54054054054055,68.19973544973546
3263.0,64.78185328185329,67.59313077939234
3264.0,64.52662149080348,66.96174142480211
3265.0,64.44864341085271,66.48157894736842
3266.0,64.77087378640776,66.17654808959156
3267.0,63.81747572815534,66.45597897503285
3268.0,63.0552861299709,66.18026315789474
3269.0,61.91941747572815,66.425
3270.0,61.5578231292517,66.05131578947369
3271.0,60.79417475728155,65.75821287779237
3272.0,60.179961089494164,66.27595269382391
3273.0,60.026315789473685,66.475
3274.0,59.290856031128406,66.37056504599211
3275.0,58.83252190847128,66.3171052631579
3276.0,58.38289601554908,66.14907651715039
3277.0,58.17492711370262,66.44385733157199
3278.0,57.89902912621359,65.70976253298153
3279.0,57.7623666343356,66.43783068783068
3280.0,57.23666343355965,66.17989417989418
3281.0,56.72410454985479,66.26984126984127
3282.0,56.42538759689923,66.49139072847682
3283.0,56.15988372093023,66.21796565389697
3284.0,56.48449612403101,65.29139072847683
3285.0,56.28031037827352,65.5106100795756
3286.0,55.895247332686715,65.44031830238727
3287.0,55.80155642023346,65.9734395750332
3288.0,55.83657587548638,65.7938829787234
3289.0,55.8792599805258,66.00265957446808
3290.0,55.82295719844358,65.70478723404256
3291.0,55.78717201166181,66.14760638297872
3292.0,55.453398058252425,66.1502659574468
3293.0,54.79417475728155,66.43941411451398
3294.0,54.58640776699029,66.43808255659121
3295.0,54.38483965014577,66.9121171770972
3296.0,54.43579766536965,66.10119840213049
3297.0,54.530155642023345,66.32
3298.0,54.15272373540856,66.15712383488682
3299.0,54.072124756335285,66.39014647137151
3300.0,53.76046738072055,66.58854860186418
3301.0,53.475170399221035,66.80825565912117
3302.0,52.938715953307394,65.87898936170212
3303.0,52.85311284046693,65.46675531914893
3304.0,52.47327502429543,65.74966711051931
3305.0,51.72497570456754,66.12133333333334
3306.0,51.06316812439261,65.54327563249001
3307.0,50.75315840621963,64.62284196547145
3308.0,50.21456310679611,64.14854111405836
3309.0,50.008720930232556,63.36953642384106
3310.0,49.667635658914726,62.976158940397355
3311.0,49.41375968992248,62.42251655629139
3312.0,48.970986460348165,62.69933774834437
3313.0,48.463697967086155,62.94172185430464
3314.0,48.114119922630564,62.62830687830688
3315.0,47.479729729729726,63.00925925925926
3316.0,47.674710424710426,62.194701986754964
3317.0,47.317261330761816,61.965562913907284
3318.0,46.99519230769231,61.83708609271523
3319.0,46.74134615384615,62.05562913907285
3320.0,46.9164265129683,61.56763925729443
3321.0,46.44519230769231,61.66534391534392
3322.0,46.39769452449568,61.628797886393656
3323.0,46.309683604985615,61.49604221635884
3324.0,46.23727185398655,61.65435356200528
3325.0,46.01151631477927,61.80971128608924
3326.0,45.68103448275862,61.81865965834428
3327.0,45.69665071770335,61.21578947368421
3328.0,45.62715105162524,61.13140604467806
3329.0,45.71414913957935,61.35263157894737
3330.0,45.6956937799043,61.71973684210526
3331.0,45.578947368421055,61.98552631578947
3332.0,45.705263157894734,62.25394736842105
3333.0,45.9206500956023,61.73947368421052
3334.0,45.829827915869984,61.834210526315786
3335.0,45.98279158699809,61.72236842105263
3336.0,46.08604206500956,62.056504599211564
3337.0,46.12906309751434,62.19736842105263
3338.0,46.50574712643678,61.680263157894736
3339.0,46.88793103448276,61.158792650918635
3340.0,47.28927203065134,61.110236220472444
3341.0,47.4980879541109,61.67716535433071
3342.0,47.5377990430622,61.90694626474443
3343.0,47.68390804597701,61.90694626474443
3344.0,47.55215311004785,61.91111111111111
3345.0,47.48275862068966,62.01699346405229
3346.0,47.58413001912046,61.98300653594771
3347.0,47.68355640535373,62.42614379084967
3348.0,47.809933142311365,62.60625814863103
3349.0,47.64885496183206,62.98956975228162
3350.0,47.94089609151573,63.31812255541069
3351.0,47.831428571428575,63.86179921773142
3352.0,48.25309229305424,63.1251629726206
3353.0,48.51043643263757,63.520833333333336
3354.0,48.75047438330171,64.1015625
3355.0,48.91184834123223,64.37321196358907
3356.0,49.255439924314096,64.51365409622886
3357.0,49.73320719016083,64.26007802340702
3358.0,49.93377483443709,64.71948051948051
3359.0,50.42249527410208,64.97659297789336
3360.0,51.09280303030303,65.13654096228869
3361.0,51.19318181818182,65.49934980494149
3362.0,51.21685606060606,65.96358907672301
3363.0,51.45876777251185,66.4629388816645
3364.0,51.920303605313094,66.23016905071522
3365.0,52.30995260663507,66.28701298701299
3366.0,52.50379506641366,66.99479843953186
3367.0,52.616698292220114,66.87126137841352
3368.0,52.75760456273764,66.71818181818182
3369.0,53.13865147198481,66.58647594278284
3370.0,53.24786324786325,67.19115734720417
3371.0,53.68945868945869,67.54155844155844
3372.0,54.069194312796206,68.2
3373.0,53.94876660341556,68.75064935064935
3374.0,54.090218423551754,68.54675324675324
3375.0,54.16034155597723,68.24025974025975
3376.0,54.29763033175355,68.33203631647211
3377.0,54.18104265402844,68.18806744487678
3378.0,54.53656220322887,68.49481865284974
3379.0,54.84995251661918,68.58732212160415
3380.0,55.129277566539926,68.63082901554404
3381.0,55.08555133079848,68.98573281452659
3382.0,55.157794676806084,69.18158236057069
3383.0,55.44571428571429,69.00778210116732
3384.0,55.08761904761905,69.24124513618678
3385.0,55.399619410085634,69.44025974025973
3386.0,55.30256898192198,69.60286458333333
3387.0,55.58801141769743,69.78487614080835
3388.0,55.47338403041825,70.07832898172323
3389.0,55.342205323193916,70.30678851174935
3390.0,55.58024691358025,69.92297650130548
3391.0,55.24121557454891,70.44386422976501
3392.0,54.882241215574545,71.01174934725849
3393.0,55.01516587677725,71.41514360313316
3394.0,55.145833333333336,71.23137254901961
3395.0,55.10406811731315,71.16078431372549
3396.0,55.26919431279621,70.7653997378768
3397.0,55.371563981042655,70.50327653997378
3398.0,55.384834123222745,70.75459317585302
3399.0,55.338388625592415,71.31716906946265
3400.0,55.16888045540797,71.8689384010485
3401.0,55.470588235294116,71.1310615989515
3402.0,55.680265654648956,70.76408912188728
3403.0,56.01706161137441,70.23853211009174
3404.0,55.960189573459715,70.39895013123359
3405.0,55.952696310312206,70.57818659658345
3406.0,55.883632923368026,71.24441524310119
3407.0,55.63670766319773,71.18241469816273
3408.0,55.551039697542535,71.44283837056504
3409.0,55.66446124763705,70.94349540078844
3410.0,55.622285174693104,71.15879265091864
3411.0,55.74480151228733,71.5262467191601
3412.0,55.822306238185256,71.1218872870249
3413.0,55.471144749290445,71.16382699868939
3414.0,55.68117313150426,70.93586387434554
3415.0,55.58601134215501,70.86814621409921
3416.0,55.74077578051088,70.57757496740548
3417.0,55.661625708884685,69.94401041666667
3418.0,55.85849056603774,69.59895833333333
3419.0,55.58529688972667,70.04161248374513
3420.0,55.970782280867105,70.48051948051948
3421.0,55.685499058380415,70.15693904020752
3422.0,55.58906691800188,70.23735408560312
3423.0,54.71374764595104,70.76295336787565
3424.0,54.62770970782281,69.44818652849742
3425.0,54.379472693032014,69.41580310880829
3426.0,53.82330827067669,69.08690012970169
3427.0,53.24037558685446,68.99092088197146
3428.0,53.21200750469043,69.29663212435233
3429.0,52.80169172932331,69.5987012987013
3430.0,52.74835680751174,69.46363636363637
3431.0,52.2112676056338,69.77792207792209
3432.0,51.84507042253521,69.15974025974026
3433.0,51.815196998123824,68.6072821846554
3434.0,51.36244131455399,68.20519480519481
3435.0,51.15492957746479,68.51818181818182
3436.0,50.822535211267606,68.25194805194805
3437.0,50.783631232361245,66.7935064935065
3438.0,50.63969896519285,66.52083333333333
3439.0,50.119360902255636,66.18098958333333
3440.0,49.9953007518797,66.06640625
3441.0,49.84976525821596,65.8981723237598
3442.0,49.628169014084506,65.81592689295039
3443.0,49.15211267605634,66.24281984334203
3444.0,49.18926553672316,65.40078328981723
3445.0,48.720338983050844,65.29057591623037
3446.0,47.97932330827068,64.92005242463958
3447.0,48.06120527306968,64.76377952755905
3448.0,47.91635338345865,64.31627296587926
3449.0,47.85727699530516,63.25261780104712
3450.0,47.77276995305164,63.34856396866841
3451.0,47.83192488262911,63.36993464052288
3452.0,47.8381937911571,63.43921568627451
3453.0,47.47601128880527,63.7911227154047
3454.0,47.51221804511278,63.184073107049606
3455.0,47.51646284101599,63.47588005215124
3456.0,47.8824082784572,62.696614583333336
3457.0,47.71724787935909,62.762028608582575
3458.0,47.47075471698113,62.66189856957087
3459.0,47.62547169811321,62.34850455136541
3460.0,47.65943396226415,62.3888166449935
3461.0,47.611898016997166,62.737662337662336
3462.0,48.11058601134216,62.72265625
3463.0,47.84782608695652,62.97662337662338
3464.0,48.15326395458846,62.493489583333336
3465.0,48.400189214758754,62.505208333333336
3466.0,48.09194312796208,62.787760416666664
3467.0,48.12026515151515,62.4934725848564
3468.0,47.82369668246446,62.07832898172324
3469.0,47.89952606635071,61.39947780678851
3470.0,47.490512333965846,61.73368146214099
3471.0,46.86742424242424,61.29634464751958
3472.0,46.625,60.72715404699739
3473.0,46.16477272727273,60.662320730117344
3474.0,46.33207190160832,60.05606258148631
3475.0,46.5586011342155,59.6232073011734
3476.0,45.73559962228517,60.04563233376793
3477.0,45.19114877589454,59.225260416666664
3478.0,45.272128060263654,57.81794538361508
3479.0,44.92843691148776,57.67880364109233
3480.0,44.98212605832549,57.595578673602084
3481.0,44.11393596986817,57.983116883116885
3482.0,43.347785108388315,56.56103896103896
3483.0,42.96320754716981,56.34415584415584
3484.0,42.37735849056604,55.871428571428574
3485.0,42.38360037700283,55.31818181818182
3486.0,42.108388312912346,54.44935064935065
3487.0,41.50612629594722,54.1948051948052
3488.0,41.36406396989652,53.24155844155844
3489.0,41.23446327683616,52.340673575129536
3490.0,41.42897460018815,51.3751617076326
3491.0,40.98212605832549,51.24450194049159
3492.0,41.19642857142857,50.225806451612904
3493.0,41.08544600938967,50.178064516129034
3494.0,40.41635338345865,50.53032258064516
3495.0,40.5140977443609,49.62451612903226
3496.0,40.36525821596244,48.79741935483871
3497.0,39.75984990619137,49.082687338501295
3498.0,39.79643527204503,49.55555555555556
3499.0,40.0,48.78036175710594
3500.0,39.7572633552015,48.9639175257732
3501.0,39.905342080599816,48.88803088803089
3502.0,40.03932584269663,48.83140283140283
3503.0,39.88576779026217,49.12998712998713
3504.0,40.175257731958766,48.99227799227799
3505.0,39.869036482694106,49.31917631917632
3506.0,39.971000935453695,48.917631917631915
3507.0,40.2422825070159,49.11068211068211
3508.0,39.98411214953271,49.13992297817715
3509.0,40.1624649859944,48.67564102564103
3510.0,40.7469654528478,48.65685019206146
3511.0,40.38655462184874,48.99230769230769
3512.0,40.08870214752568,49.52759948652118
3513.0,40.06255835667601,49.24390243902439
3514.0,40.10820895522388,48.934531450577666
3515.0,40.378151260504204,49.041078305519896
3516.0,40.02236719478099,49.3209242618742
3517.0,40.17164179104478,48.79204107830552
3518.0,39.98598130841121,49.40897435897436
3519.0,39.780578898225954,49.478205128205126
3520.0,39.93551401869159,49.084832904884315
3521.0,39.98786181139122,49.06563706563706
3522.0,40.12453183520599,49.40797940797941
3523.0,39.84377923292797,49.513513513513516
3524.0,40.117757009345794,49.76387096774194
3525.0,40.134328358208954,49.553548387096775
3526.0,39.69990680335508,49.72774193548387
3527.0,40.19514472455649,49.90709677419355
3528.0,40.409897292250236,49.82603092783505
3529.0,40.38634237605238,49.24547803617571
3530.0,40.35734331150608,48.88516129032258
3531.0,40.6750936329588,48.40620957309185
3532.0,40.74462114125351,48.49611398963731
3533.0,40.61142322097378,48.753566796368354
3534.0,40.629455909943715,48.85214007782101
3535.0,40.22138836772983,49.413748378728926
3536.0,40.144329896907216,48.9260700389105
3537.0,40.22211808809747,48.62256809338521
3538.0,40.32521087160262,48.425421530479895
3539.0,40.203183520599254,48.45006485084306
3540.0,40.008419083255376,48.82360570687419
3541.0,39.89148737137511,48.936446173800256
3542.0,39.87827715355805,48.92217898832685
3543.0,39.65885660731021,48.67833981841764
3544.0,39.647940074906366,48.78181818181818
3545.0,39.829588014981276,47.98834196891192
3546.0,39.681010289990645,48.329442282749675
3547.0,39.51121495327103,48.53238341968912
3548.0,39.690364826941064,48.40414507772021
3549.0,39.762394761459305,48.3419689119171
3550.0,39.74766355140187,48.626943005181346
3551.0,40.00280112044818,48.95601552393273
3552.0,40.23529411764706,48.541343669250644
3553.0,40.19962686567164,48.534193548387094
3554.0,40.291044776119406,48.7341935483871
3555.0,39.98417132216015,49.32432432432432
3556.0,40.12290502793296,49.105534105534105
3557.0,40.25860465116279,48.695372750642676
3558.0,40.155988857938716,49.0706940874036
3559.0,40.4066852367688,48.88575096277278
3560.0,40.55246053853296,49.073076923076925
3561.0,40.54081632653061,49.455128205128204
3562.0,40.370370370370374,49.94102564102564
